"1" 1.29523697659852 -0.581176806404003 0.2108698822913 -0.155661021501449 -0.431104210316077 0.842148656298306 0.985738609363528 1.01100037512705 0.669639038370975 0.623523648895625 0.717322679102983 0.310684393188519 0.280469815023867 0.53400678522778 0.209795415388159
"2" 0.658068128692154 1.47259061448426 1.08997593035357 0.474203956511256 0.449097307208855 0.156891124957581 1.25856118042184 0.72017842347808 0.148561707420782 0.50470589768728 -0.844738619557052 0.398844068221995 -0.751436958617055 0.0199548723820746 -0.758612316324018
"3" -1.12639329951157 -1.03440843386328 -1.38628419529544 -0.844042479135805 -0.662865905176103 -0.587146123363712 -1.51444231773137 -0.550265110324137 -0.975450632853187 -0.823015843636167 2.87897103033248 1.69993671119153 1.65370040987674 1.01275271008823 1.68898142951777
"4" 1.08260225414933 0.940142760469893 1.19047722824694 0.592300645746361 -0.419215057240939 1.11019119440733 0.18949796613018 0.646346762145326 -0.3912105794644 0.263720045004075 4.09554096722966 4.86267007529878 3.34558332533825 2.70437995555382 2.94914864655227
"5" -2.1172906550327 -2.04388034906677 -1.33320684682549 -1.14490762780669 -1.93432920271566 -0.654451820688452 -1.07302668035157 -0.211655887384898 0.11941336260633 0.151781554434437 -0.013123719798882 0.342340140187267 -0.163650981119961 -1.60854114754219 0.116163537949026
"6" 1.20161905524194 1.1782261250819 0.852626345595294 -0.424116762553176 1.07383114814615 -0.147040369845096 1.06107010930026 0.300634749259364 0.619443036363778 0.980062625231067 0.246448456110981 0.267517668852825 -0.275041437216861 -0.0407692504444445 -0.109406182214285
"7" -0.0314598235232394 0.352426059313428 0.159598009498544 0.562290881354732 -0.134331045019619 -0.924079996704535 -0.64043676994575 -0.67579773762878 0.517790780557337 -0.493467271834335 5.4014587657357 3.89691343911265 2.48959943310137 3.2596326317193 3.1146856709325
"8" 0.00964551748932783 0.00604411251639339 0.241651149399792 1.09832989387523 0.176906814676797 0.46288332680256 0.330431672550103 1.25032203148636 0.604774521269782 0.353793778186551 0.571744171426879 0.661531936385261 0.508813570062539 0.523367842430262 0.837089630551696
"9" -0.821154279601196 -0.791748716192566 -0.831702200962122 -1.38450373556768 -0.621558434726735 -0.85567561811715 -0.157030069116534 -0.341104280777835 -0.105244931207522 -0.695626217726148 1.67348301363483 0.939700974158709 1.1867487888447 0.42396444935097 0.779250169866931
"10" 1.01443714941229 1.62261610459953 1.0246667528352 1.04052326387445 0.715475113625758 -0.783457122354287 -0.60559777616425 -0.7930478081587 0.111014322896886 0.243570429846436 0.147475762437095 -0.178350652463032 -1.17409517369298 0.337973649942594 -1.27437471280533
"11" -1.63026899597298 -1.28411322099985 -0.91610442733205 -0.644194528596499 -0.757665008238355 -1.79442379519899 -1.48426202729075 -1.3651569431067 -1.17350574883245 -0.871164330936606 3.5927363788504 2.58177242797083 2.25199238403908 2.44857540900857 2.61637310254857
"12" -0.488438459877689 -0.449098416966179 0.44244172335471 0.195390228499439 -0.104995241583054 -0.860550662433322 -0.99519806476178 -0.420180050091165 -0.528479330394072 -0.637240934623699 1.25613909344683 0.765340731674588 0.579033037975816 1.61555284033289 0.914981348469221
"13" -0.576316944162059 0.236916706601024 0.522380716545069 0.400142480438322 0.36094038317349 -1.87264109362653 -0.923848975557021 -2.06819808287733 -1.57114501830178 -1.31963631056902 0.432392937951795 2.04881829748992 0.26692956611178 0.86667091466386 0.982648138897525
"14" 0.112056130593841 -0.453083284887303 -0.217849770207744 0.364469058533819 -0.372019161821358 -0.395950105985072 0.347202868339813 -0.495568782918752 -0.363492368443094 -0.56156372026493 0.867877910446794 -0.0739611161320044 0.78282456274311 -0.419918577398648 0.245805222388505
"15" 0.208700343540594 0.452705246481389 0.688004871658037 0.323348723604919 -0.0289342377328756 1.57383938223044 2.23522947188648 1.68233718852879 0.513708997738878 0.780224163722293 0.865693473781751 0.0859382868724765 -0.582473781938322 -0.735438009139638 1.00352004535053
"16" 0.423169185932326 -0.013354649940289 -0.0996473250664123 -0.0659817564683019 0.467493912585423 -1.05143772319697 -1.06470919231066 -1.08908940542247 -0.836473740539177 -1.3419988864878 1.06836822086618 1.54054978956923 1.0884458614108 1.440899237475 0.505320879746947
"17" 1.35459780946994 0.916355319141737 0.507612671371409 0.635999542821973 0.361583011898454 0.0293033232078234 0.286737400851925 0.527018398366269 -0.474335564254327 -0.872609429751328 -0.743141804801387 -0.691487784402712 -0.166766036598552 -0.336774856490342 -0.365532020807882
"18" -1.65635218425028 -1.02022940008439 -1.31334071591302 -0.756173231778787 -0.675564035968341 -1.17922510402863 -0.0856706511087026 -1.35641477227027 -0.44075388854416 -1.32201869976563 -0.681713438536745 -0.468969458935723 -0.731702817847787 -0.461429759160392 -0.450108757157382
