"1" 1.01064445161581 0.738870738673211 0.31987708566677 0.245647978976812 0.232990913484722 0.0968175088058881 -1.61591041865414 -0.220587411426058 -0.450469740039091 -0.783980440179844 -1.06956168848237 -0.342152157392882 -0.130630804984823 -0.780476032092167 0.601382334364822 -0.287437524844803 0.220486241304746 0.229977668372172 0.117218100911483 -0.19617907805981
"2" -0.424087714101347 -0.437995099097573 -0.17418834877044 0.468304619106639 -0.993132740508385 -0.363334580808563 0.486509412548731 0.358296736278723 -0.148593867372443 -0.0740278428347454 -1.6550253740852 -0.895555494312493 -0.858183878413145 -0.946569002793621 -1.18176538883654 0.37786244965301 -0.448127311336809 -0.384842647895871 -0.676612730652617 -0.954408378548878
"3" 1.82455042753465 1.19714573292918 0.627911959607154 0.831497165629346 1.43009194519715 0.969905647365247 1.15159536686775 1.08461598427884 0.476001193860279 1.11758685255935 1.20405168374023 1.22147547853941 1.20816377508746 0.297621324591401 0.375411146146307 2.15855084201037 1.21725876050899 2.16624177881247 0.692530387044988 1.19840832939807
"4" -0.0256754855831018 -1.26858394818147 -0.493385424206518 -0.13750983989983 -1.10567766703556 -0.452756074800146 0.309609727847099 -0.334359664763349 -0.221308081882973 -0.761742971085599 -0.695897650709274 -0.14457748519281 0.14263352200208 -0.815261193852028 -1.03499354219242 -0.0434946048661429 -0.684737956613164 -0.130153187811819 -0.162338038760966 0.253724807307981
"5" 1.65623043767039 1.02484409080927 1.7199324572307 1.14055681317351 -0.00439137239560283 0.15244339894254 0.402780192982291 -0.710491710362125 0.197981857275631 -0.48547283982001 0.326805477794105 0.313418635950333 1.19338094175887 -0.100573110302679 -0.272127585600044 1.75059812481924 1.61334322351241 1.49892938383249 1.1074204953717 0.793037248133264
"6" -0.0146703158570852 -0.664303504376564 0.146082766455838 -0.403642021060408 -0.266307018348496 0.373487803638259 -0.685469439739628 -0.930177155109248 0.304527123798535 -0.345464255451792 -0.75799444890484 -1.06621419124229 -0.698397743990466 0.0769013373838717 -0.204872002890962 -0.260842996181459 -0.226939437718245 0.210790423760727 -0.0679537123417381 0.305644403872129
"7" -1.14142499867072 -0.529939573083562 -1.19776066865225 -0.208097909659003 -0.142943778275688 0.816804686502043 1.54648045855398 0.843510578694837 1.31513784956929 1.06105497341683 -0.287897048012027 -0.198163691969188 0.318569598660624 -0.125496989234955 -0.374366132776111 -1.0491718432148 -0.525548397488329 -0.0531009245057958 0.282197038872397 -0.306823889074871
"8" -0.453992935283529 -0.399951562299845 -0.431875684902338 -0.594883931636939 0.549446027401612 -0.780165863290587 -1.12236145170997 -0.635374452652045 -1.15522316849302 -0.170353784422265 -0.802576840736475 0.196069605306421 0.128706640563523 0.449929013603123 -0.111418102555258 -0.742128737009021 -0.0327052114926611 -0.353058100137773 0.615848806879404 0.284950666592895
"9" 0.949654143978792 1.47864610357449 0.144848125218711 0.507260637928218 0.441409311591046 0.504182500687652 0.585340903913006 0.696750813961844 -0.18465923560608 0.260833397149111 0.647031559997895 0.331571505667472 0.722027236739429 0.39458738225099 0.422224098882332 0.582924556732614 0.437979493138084 0.853012874042126 -0.0965943121409382 0.55680053227752
"10" -0.714732649053652 0.28577656757446 -1.01785220950247 -0.0448705796077924 -0.328362222371592 0.409345409875164 0.931806758870566 0.271909407828718 0.819648282422096 0.692099854174508 -1.12604782293813 -0.667569587888501 -0.588273903454254 -1.02097093230456 -1.30336660352165 -0.848299197524158 -0.244360823655943 -0.44835608738981 -0.177133320911371 -0.651172828662798
"11" 1.43080943284207 1.39885667338475 0.833273920683643 0.489077835837227 0.756984400047658 0.277998638795602 1.08951983634218 0.599801676211757 0.788266588686896 0.316805591048727 1.46124973765515 0.848279367963442 0.727783576834511 0.374331559967573 1.24686223100428 2.35064507110173 3.03902203898353 1.78311018770899 2.15482699062405 1.56444639366003
"12" -0.879384310257699 0.317965533809925 0.263683443869644 0.349544083946834 -0.296856773590751 0.708288813392363 0.190354378500461 0.175329767171014 -0.243706322350929 0.33692125255589 0.295088411821451 0.991281343058549 0.790600130775369 0.234466550629926 -0.740084630803825 0.840884357591961 1.09562191710948 0.776345870763775 0.182202587307315 0.485363404882226
"13" 0.1175969112504 0.340800870138324 1.69578751194612 0.0462733748543872 0.680260663731464 1.75351559374364 2.37136585782968 1.41538162745585 1.81063769927579 1.74104471031802 1.35079682717658 0.719421342587053 1.00656605271493 0.786920109594374 0.283987816557739 0.331254203279151 0.52656438597018 1.31324906040955 0.442734333170057 0.536654032697022
