"1" 0.851189365301824 0.528607644483968 1.14649267415283 0.5277047649999 0.599406439350076 -0.906838596248407 -0.835125912887847 0.340147797239206 -1.16499597699331 -0.855034895717136 1.41895762838566 1.6437206561376 2.09414678454284 0.892222061570003 1.16021220633351 1
"2" 1.2124898248269 1.03300545805195 0.994674040828937 0.640525938011808 0.171730447636111 -1.27772940506849 0.18797197178692 -0.500913969734152 -0.640298205767583 -0.673723801186713 2.12099875260091 1.82506187561031 1.18113165028478 0.0177854365350782 1.00420418681024 1
"3" 0.859548761290019 -0.155762567467442 0.538225748953447 -1.01277868094376 1.06715775192998 -0.126363279587631 -0.103901186034884 -1.32707336616228 0.276117980606251 0.233319072001263 0.692468575202633 1.29249160008283 1.15415149966661 0.520099896572874 0.656962190385691 1
"4" 1.1745038317036 1.19252019606689 1.28378956132544 0.775451367221146 -0.248525239933903 -0.0424924461327253 -0.0755837876931212 -1.02084501420341 -0.270656796780903 0.382888180144287 1.61425200906474 2.5277664248489 1.54048299632549 1.81075196655459 1.60274804347848 1
"5" 0.5687750491053 0.209419213778049 0.151179985904534 -0.871744175819015 0.642107788982181 -0.161309902281602 -0.411883327163506 0.112795014698527 0.0230313480155578 -0.00206432317161609 0.659739275357076 1.211212915283 0.849340183335712 1.28914507402539 0.323119323764878 0
"6" -0.288039703039817 0.814133940514092 0.882515407336573 0.399519702858136 -0.192980656589607 -0.439055384161274 -0.19406657515559 -0.770975620954977 -0.466055539729093 -0.99287106890502 0.149610735962211 1.36467951834753 0.501467728546043 0.281505691955979 1.03037965659856 0
"7" -1.28139212200724 -0.422372729043839 -0.796199177414478 -0.497094388743364 -0.74118678213206 -0.426633837302152 -0.269874721011023 -1.23919618380791 0.698734231194998 0.811382579220924 -0.323773887312145 -0.012885140532485 0.44139529559474 -0.205230262537968 0.462911017307561 1
"8" 1.06922067700779 0.652025060500822 0.964193662568169 1.67390133575327 0.331006278640989 0.752374149278879 0.609739125570592 0.00949167238653525 0.332623193497561 0.80501076214323 1.75559590541206 1.3847532476941 0.998904699042059 1.26620365460665 0.949765506180899 0
"9" -0.869645101165388 -0.0270536420301432 -0.44663149374664 0.943653359352661 0.807277333163358 0.459954912429043 -0.155627923520479 0.94017809824997 -0.635204429183183 -0.215827609149575 0.264600766165926 1.01829787970834 0.838428138219054 0.454815131597377 0.419841320264233 0
"10" 0.839116470959597 1.51799582012748 0.529591356493866 0.793066319585613 0.979649786630714 -1.67426785220241 -0.808461533222204 0.241681475818721 -0.994567219304486 -0.687720721094055 0.439153758400857 0.749280343435311 1.04623774318553 0.0779874841450033 -0.254664925047088 0
"11" -1.09129231605313 0.454949931836394 -0.541393262397391 -0.269069853316056 -0.771580165146231 0.726955550929138 0.204814577726868 1.04839200685421 0.918769923260898 0.61649103078808 0.985760635760355 0.916498443139408 0.328854048587369 0.83040932772299 0.92210884428739 1
"12" -0.0780595245996619 -0.0150662890824587 -0.153988399142412 0.208434864817675 -0.962201285092768 0.0139936658699791 0.0462790382174652 -0.548985063621559 0.261165599018229 0.398838804561467 0.0482020638164613 1.44667764838885 0.87614993564837 0.729695650669218 1.1900034083563 1
"13" 0.988563500703726 0.583629205138989 0.355962377652137 1.16975237919281 0.61478137003606 1.66604480392383 1.60098108856204 0.407127718080074 0.902474047292272 0.405780057330954 1.97098339584864 1.11865033991511 0.547188934091391 0.36967689921481 1.81160988662882 0
